Date,Country,Confirmed new,Confirmed,Deaths new,Deaths,Recovered new,Recovered,Ill
2020-11-25,Iran,13843,894385,469,46207,7891,625606,222572
2020-11-25,Iraq,2438,542187,55,12086,2270,472054,58047
2020-11-25,Ireland,257,71187,5,2033,0,23364,45790
2020-11-25,Israel,1079,332211,5,2831,865,319718,9662
2020-11-25,Italy,25852,1480874,722,52028,31819,637149,791697
2020-11-25,Jamaica,66,10488,4,247,51,5623,4618
2020-11-25,Japan,1949,137735,20,1983,2184,114569,21183
2020-11-25,Jordan,5025,198021,62,2442,5748,131181,64398
2020-11-25,Kazakhstan,1024,169827,49,2422,565,145028,22377
2020-11-25,Kenya,810,79322,8,1417,265,52974,24931
2020-11-25,"Korea, South",583,32318,2,515,125,26950,4853
2020-11-25,Kosovo,704,36253,9,948,391,22137,13168
2020-11-25,Kuwait,422,141217,1,871,626,134033,6313
2020-11-25,Kyrgyzstan,805,71171,10,1251,951,62544,7376
2020-11-25,Laos,0,39,0,0,0,23,16
2020-11-25,Latvia,580,14273,9,184,35,1686,12403
2020-11-25,Lebanon,1636,120341,16,950,681,71236,48155
2020-11-25,Lesotho,0,2092,0,44,0,1277,771
2020-11-25,Liberia,27,1578,1,83,9,1340,155
2020-11-25,Libya,617,79797,15,1125,610,50914,27758
2020-11-25,Liechtenstein,25,1183,1,14,33,985,184
2020-11-25,Lithuania,2288,51656,22,499,1128,21947,29210
2020-11-25,Luxembourg,616,32100,5,288,441,22630,9182
2020-11-25,MS Zaandam,0,9,0,2,0,0,7
2020-11-25,Madagascar,0,17341,0,251,0,16657,433
2020-11-25,Malawi,1,6018,0,185,5,5450,383
2020-11-25,Malaysia,970,59817,4,345,2348,46501,12971
2020-11-25,Maldives,44,12854,0,46,21,11681,1127
2020-11-25,Mali,44,4461,0,148,6,3060,1253
2020-11-25,Malta,116,9253,5,122,124,7062,2069
2020-11-25,Marshall Islands,0,4,0,0,0,1,3
2020-11-25,Mauritania,53,8246,2,171,10,7646,429
2020-11-25,Mauritius,3,497,0,10,7,440,47
2020-11-25,Mexico,10335,1070487,858,103597,6521,798037,168853
2020-11-25,Micronesia,0,0,0,0,0,0,0
2020-11-25,Moldova,1570,101203,21,2209,1454,83789,15205
2020-11-25,Monaco,7,594,0,3,7,530,61
2020-11-25,Mongolia,13,712,0,0,3,345,367
2020-11-25,Montenegro,620,32808,9,459,602,21229,11120
2020-11-25,Morocco,4979,336506,70,5539,5220,284496,46471
2020-11-25,Mozambique,71,15302,1,128,51,13459,1715
2020-11-25,Namibia,68,14006,0,145,67,13339,522
2020-11-25,Nepal,1948,226026,28,1389,3140,207998,16639
2020-11-25,Netherlands,5054,506557,74,9185,41,6763,490609
2020-11-25,New Zealand,1,2040,0,25,0,1955,60
2020-11-25,Nicaragua,0,5784,0,160,0,4225,1399
2020-11-25,Niger,13,1419,0,70,1,1170,179
2020-11-25,Nigeria,198,66805,0,1169,182,62493,3143
2020-11-25,North Macedonia,1287,57451,39,1600,1078,34970,20881
2020-11-25,Norway,551,34268,2,316,0,17998,15954
2020-11-25,Oman,0,122579,0,1391,0,113856,7332
2020-11-25,Pakistan,3306,386198,40,7843,1418,334392,43963
2020-11-25,Panama,1602,158532,16,3002,1349,139356,16174
2020-11-25,Papua New Guinea,15,645,0,7,0,588,50
2020-11-25,Paraguay,987,78878,14,1691,494,56025,21162
2020-11-25,Peru,1882,952439,44,35685,2147,884747,32007
2020-11-25,Philippines,1193,422915,30,8215,163,386955,27745
2020-11-25,Poland,15356,924422,674,14988,14810,469527,439907
2020-11-25,Portugal,5290,274011,71,4127,5123,189356,80528
2020-11-25,Qatar,209,137851,1,237,252,134950,2664
2020-11-25,Romania,9739,440344,168,10541,9697,313885,115918
2020-11-25,Russia,23393,2144229,498,37173,25272,1646737,460319
2020-11-25,Rwanda,29,5779,0,47,76,5317,415
2020-11-25,Saint Kitts and Nevis,0,22,0,0,0,19,3
2020-11-25,Saint Lucia,9,235,0,2,0,109,124
2020-11-25,Saint Vincent and the Grenadines,0,84,0,0,0,78,6
2020-11-25,Samoa,0,1,0,0,0,0,1
2020-11-25,San Marino,64,1492,0,44,72,1221,227
2020-11-25,Sao Tome and Principe,1,982,0,17,0,926,39
2020-11-25,Saudi Arabia,326,356067,14,5825,476,344787,5455
2020-11-25,Senegal,19,15927,0,331,13,15540,56
2020-11-25,Serbia,7579,140608,41,1315,0,0,139293
2020-11-25,Seychelles,0,166,0,0,0,159,7
2020-11-25,Sierra Leone,2,2408,0,74,0,1829,505
2020-11-25,Singapore,7,58190,0,28,12,58091,71
2020-11-25,Slovakia,1811,99304,23,732,2809,53547,45025
2020-11-25,Slovenia,2226,69306,43,1199,2183,47770,20337
2020-11-25,Solomon Islands,0,17,0,0,0,5,12
2020-11-25,Somalia,0,4445,0,113,0,3412,920
2020-11-25,South Africa,3250,775502,118,21201,0,716444,37857
2020-11-25,South Sudan,26,3073,1,61,1648,2938,74
2020-11-25,Spain,10222,1605066,369,44037,0,150376,1410653
2020-11-25,Sri Lanka,502,21469,2,96,485,15447,5926
2020-11-25,Sudan,215,16864,8,1210,54,9908,5746
2020-11-25,Suriname,5,5305,0,117,7,5184,4
2020-11-25,Sweden,4954,230514,149,6555,0,0,223959
2020-11-25,Switzerland,4876,309469,85,4393,0,211500,93576
2020-11-25,Syria,90,7459,6,391,58,3271,3797
2020-11-25,Taiwan*,5,623,0,7,4,553,63
2020-11-25,Tajikistan,37,12008,0,86,40,11395,527
2020-11-25,Tanzania,0,509,0,21,0,183,305
2020-11-25,Thailand,16,3942,0,60,8,3788,94
2020-11-25,Timor-Leste,0,30,0,0,0,30,0
2020-11-25,Togo,17,2889,0,64,25,2320,505
2020-11-25,Trinidad and Tobago,15,6503,1,116,16,5655,732
2020-11-25,Tunisia,1094,91307,48,2983,1156,66459,21865
2020-11-25,Turkey,6814,467730,168,12840,3911,385480,69410
2020-11-25,US,182676,12879677,2270,264967,139292,4835956,7778754
2020-11-25,Uganda,484,18890,5,191,68,8832,9867
2020-11-25,Ukraine,14164,680132,238,11857,8896,321460,346815
2020-11-25,United Arab Emirates,1297,162662,4,563,783,151044,11055
2020-11-25,United Kingdom,18261,1560875,695,56630,40,3448,1500797
2020-11-25,Uruguay,118,4988,1,73,96,3923,992
2020-11-25,Uzbekistan,242,72227,2,606,237,69477,2144
2020-11-25,Vanuatu,0,1,0,0,0,0,1
2020-11-25,Venezuela,319,100817,4,880,325,95669,4268
2020-11-25,Vietnam,5,1321,0,35,0,1153,133
2020-11-25,West Bank and Gaza,1720,76727,9,665,490,60499,15563
2020-11-25,Yemen,0,2073,0,604,0,1379,90
2020-11-25,Zambia,69,17535,0,357,48,16755,423
2020-11-25,Zimbabwe,110,9508,0,274,39,8336,898
2020-11-26,Afghanistan,216,45600,9,1737,87,36232,7631
2020-11-26,Albania,656,35600,10,753,321,17352,17495
2020-11-26,Algeria,1085,79110,23,2352,622,51334,25424
2020-11-26,Andorra,106,6534,0,76,107,5649,809
2020-11-26,Angola,99,14920,1,341,100,7617,6962
2020-11-26,Antigua and Barbuda,1,141,0,4,1,130,7
2020-11-26,Argentina,9043,1399431,227,37941,9378,1226662,134828
2020-11-26,Armenia,1785,130870,28,2068,2142,103055,25747
2020-11-26,Australia,8,27873,0,907,21,22390,4576
2020-11-26,Austria,5526,266038,106,2773,7283,196342,66923
2020-11-26,Azerbaijan,3705,106101,32,1256,1609,68572,36273
2020-11-26,Bahamas,13,7482,0,163,56,5789,1530
2020-11-26,Bahrain,162,86347,1,341,175,84510,1496
2020-11-26,Bangladesh,2292,456438,37,6524,2274,371453,78461
2020-11-26,Barbados,3,266,0,7,3,246,13
2020-11-26,Belarus,1563,130012,9,1128,1317,108769,20115
2020-11-26,Belgium,2565,567532,142,16219,0,0,551313
2020-11-26,Belize,92,5515,2,131,35,3021,2363
2020-11-26,Benin,0,2974,0,43,0,2579,352
2020-11-26,Bhutan,3,389,0,0,1,368,21
2020-11-26,Bolivia,114,144390,6,8939,511,120720,14731
2020-11-26,Bosnia and Herzegovina,924,84252,51,2480,570,48780,32992
2020-11-26,Botswana,266,10258,0,31,25,7717,2510
2020-11-26,Brazil,37614,6204220,691,171460,22877,5556887,475873
2020-11-26,Brunei,0,150,0,3,0,145,2
2020-11-26,Bulgaria,3568,136628,162,3529,2255,44875,88224
2020-11-26,Burkina Faso,0,2777,0,68,0,2567,142
2020-11-26,Burma,1639,85205,36,1846,1279,64645,18714
2020-11-26,Burundi,4,677,0,1,0,575,101
2020-11-26,Cabo Verde,44,10570,1,105,56,9956,509
2020-11-26,Cambodia,0,307,0,0,0,298,9
2020-11-26,Cameroon,107,24022,0,437,0,22177,1408
2020-11-26,Canada,5679,356650,82,11902,3789,285672,59076
2020-11-26,Central African Republic,2,4913,0,63,0,1924,2926
2020-11-26,Chad,6,1661,0,101,2,1496,64
2020-11-26,Chile,1570,545662,97,15235,1067,521247,9180
2020-11-26,China,86,92488,0,4742,12,86900,846
2020-11-26,Colombia,9496,1280487,159,36019,6794,1181753,62715
2020-11-26,Comoros,3,610,0,7,6,585,18
2020-11-26,Congo (Brazzaville),0,5632,0,93,0,4988,551
2020-11-26,Congo (Kinshasa),105,12470,2,333,62,11495,642
2020-11-26,Costa Rica,1222,135742,5,1679,662,83273,50790
2020-11-26,Cote d'Ivoire,31,21199,0,131,9,20852,216
2020-11-26,Croatia,4009,115626,51,1552,2924,92349,21725
2020-11-26,Cuba,49,8075,0,133,27,7497,445
2020-11-26,Cyprus,220,9673,1,48,0,2055,7570
2020-11-26,Czechia,6305,511520,168,7779,14217,431874,71867
2020-11-26,Denmark,1191,75913,9,811,1102,59766,15336
2020-11-26,Diamond Princess,0,712,0,13,0,659,40
2020-11-26,Djibouti,6,5676,0,61,1,5576,39
2020-11-26,Dominica,0,77,0,0,0,63,14
2020-11-26,Dominican Republic,1526,140922,2,2317,424,113687,24918
2020-11-26,Ecuador,908,188138,28,13316,0,164009,10813
2020-11-26,Egypt,368,114475,11,6596,67,102268,5611
2020-11-26,El Salvador,0,37884,12,1098,0,34595,2191
2020-11-26,Equatorial Guinea,9,5146,0,85,0,5005,56
2020-11-26,Eritrea,8,566,0,0,4,477,89
2020-11-26,Estonia,414,10955,2,99,445,6497,4359
2020-11-26,Eswatini,57,6329,0,120,28,5929,280
2020-11-26,Ethiopia,560,107669,8,1672,427,67001,38996
2020-11-26,Fiji,0,38,0,2,0,33,3
2020-11-26,Finland,496,23148,0,388,0,16800,5960
2020-11-26,France,13001,2237506,331,51041,1684,163814,2022651
2020-11-26,Gabon,0,9173,0,59,0,9016,98
2020-11-26,Gambia,1,3728,0,123,1,3588,17
2020-11-26,Georgia,3801,118690,39,1124,3200,98781,18785
2020-11-26,Germany,21951,1017830,430,15640,19164,685537,316653
2020-11-26,Ghana,0,51225,0,323,0,50127,775
2020-11-26,Greece,2018,99306,99,2001,0,23074,74231
2020-11-26,Grenada,0,41,0,0,0,30,11
2020-11-26,Guatemala,696,120685,26,4133,452,109306,7246
2020-11-26,Guinea,20,12949,0,76,20,11922,951
2020-11-26,Guinea-Bissau,0,2422,0,43,0,2309,70
2020-11-26,Guyana,40,5276,2,149,10,4252,875
2020-11-26,Haiti,19,9248,0,232,9,7925,1091
2020-11-26,Holy See,0,27,0,0,0,15,12
2020-11-26,Honduras,565,106681,4,2892,348,47354,56435
2020-11-26,Hungary,6360,192047,115,4229,5596,49616,138202
2020-11-26,Iceland,11,5323,0,26,21,5131,166
2020-11-26,India,43082,9309787,492,135715,39379,8718517,455555
2020-11-26,Indonesia,4917,516753,127,16352,3842,433649,66752
2020-11-26,Iran,13961,908346,482,46689,7669,633275,228382
2020-11-26,Iraq,2483,544670,39,12125,2322,474376,58169
2020-11-26,Ireland,307,71494,3,2036,0,23364,46094
2020-11-26,Israel,1085,333296,9,2840,945,320663,9793
2020-11-26,Italy,29001,1509875,822,52850,24031,661180,795845
2020-11-26,Jamaica,53,10541,1,248,98,5721,4572
2020-11-26,Japan,2490,140225,13,1996,1653,116222,22007
2020-11-26,Jordan,5000,203021,67,2509,4469,135650,64862
2020-11-26,Kazakhstan,981,170808,2,2424,645,145673,22711
2020-11-26,Kenya,780,80102,10,1427,552,53526,25149
2020-11-26,"Korea, South",569,32887,1,516,153,27103,5268
2020-11-26,Kosovo,775,37028,15,963,553,22690,13375
2020-11-26,Kuwait,330,141547,1,872,717,134750,5925
2020-11-26,Kyrgyzstan,377,71548,5,1256,402,62946,7346
2020-11-26,Laos,0,39,0,0,0,23,16
2020-11-26,Latvia,898,15171,4,188,33,1719,13264
2020-11-26,Lebanon,1859,122200,24,974,916,72152,49074
2020-11-26,Lesotho,17,2109,0,44,1,1278,787
2020-11-26,Liberia,13,1591,0,83,0,1340,168
2020-11-26,Libya,610,80407,15,1140,671,51585,27682
2020-11-26,Liechtenstein,25,1208,0,14,25,1010,184
2020-11-26,Lithuania,2099,53755,27,526,2038,23985,29244
2020-11-26,Luxembourg,773,32873,6,294,774,23404,9175
2020-11-26,MS Zaandam,0,9,0,2,0,0,7
2020-11-26,Madagascar,0,17341,0,251,0,16657,433
2020-11-26,Malawi,2,6020,0,185,0,5450,385
2020-11-26,Malaysia,935,60752,3,348,2555,49056,11348
2020-11-26,Maldives,35,12889,0,46,36,11717,1126
2020-11-26,Mali,44,4505,0,148,16,3076,1281
2020-11-26,Malta,152,9405,3,125,103,7165,2115
2020-11-26,Marshall Islands,0,4,0,0,0,1,3
2020-11-26,Mauritania,42,8288,0,171,6,7652,465
2020-11-26,Mauritius,1,498,0,10,0,440,48
2020-11-26,Mexico,8107,1078594,645,104242,5544,803581,170771
2020-11-26,Micronesia,0,0,0,0,0,0,0
2020-11-26,Moldova,1691,102894,20,2229,6696,90485,10180
2020-11-26,Monaco,6,600,0,3,0,530,67
2020-11-26,Mongolia,26,738,0,0,2,347,391
2020-11-26,Montenegro,508,33316,10,469,492,21721,11126
2020-11-26,Morocco,4178,340684,80,5619,5312,289808,45257
2020-11-26,Mozambique,165,15467,0,128,61,13520,1819
2020-11-26,Namibia,149,14155,2,147,16,13355,653
2020-11-26,Nepal,1614,227640,23,1412,1437,209435,16793
2020-11-26,Netherlands,4605,511162,75,9260,38,6801,495101
2020-11-26,New Zealand,7,2047,0,25,1,1956,66
2020-11-26,Nicaragua,0,5784,0,160,0,4225,1399
2020-11-26,Niger,24,1443,0,70,12,1182,191
2020-11-26,Nigeria,169,66974,0,1169,92,62585,3220
2020-11-26,North Macedonia,1157,58608,30,1630,1094,36064,20914
2020-11-26,Norway,480,34748,0,316,0,17998,16434
2020-11-26,Oman,0,122579,0,1391,0,113856,7332
2020-11-26,Pakistan,3113,389311,54,7897,1489,335881,45533
2020-11-26,Panama,1755,160287,16,3018,1620,140976,16293
2020-11-26,Papua New Guinea,0,645,0,7,0,588,50
2020-11-26,Paraguay,639,79517,13,1704,485,56510,21303
2020-11-26,Peru,0,952439,0,35685,2272,887019,29735
2020-11-26,Philippines,1382,424297,27,8242,311,387266,28789
2020-11-26,Poland,16690,941112,580,15568,25342,494869,430675
2020-11-26,Portugal,6383,280394,82,4209,4588,193944,82241
2020-11-26,Qatar,215,138066,0,237,248,135198,2631
2020-11-26,Romania,9005,449349,171,10712,9629,323514,115123
2020-11-26,Russia,25195,2169424,515,37688,24612,1671349,460387
2020-11-26,Rwanda,72,5851,0,47,28,5345,459
2020-11-26,Saint Kitts and Nevis,0,22,0,0,0,19,3
2020-11-26,Saint Lucia,3,238,0,2,0,109,127
2020-11-26,Saint Vincent and the Grenadines,0,84,0,0,0,78,6
2020-11-26,Samoa,0,1,0,0,0,0,1
2020-11-26,San Marino,22,1514,0,44,10,1231,239
2020-11-26,Sao Tome and Principe,3,985,0,17,2,928,40
2020-11-26,Saudi Arabia,322,356389,15,5840,428,345215,5334
2020-11-26,Senegal,33,15960,0,331,18,15558,71
2020-11-26,Serbia,7606,148214,51,1366,0,0,146848
2020-11-26,Seychelles,0,166,0,0,0,159,7
2020-11-26,Sierra Leone,1,2409,0,74,2,1831,504
2020-11-26,Singapore,5,58195,0,28,13,58104,63
2020-11-26,Slovakia,1953,101257,17,749,2831,56378,44130
2020-11-26,Slovenia,1767,71073,46,1245,1884,49654,20174
2020-11-26,Solomon Islands,0,17,0,0,0,5,12
2020-11-26,Somalia,6,4451,0,113,5,3417,921
2020-11-26,South Africa,3069,778571,88,21289,0,716444,40838
2020-11-26,South Sudan,19,3092,0,61,11,2949,82
2020-11-26,Spain,12289,1617355,337,44374,0,150376,1422605
2020-11-26,Sri Lanka,559,22028,3,99,369,15816,6113
2020-11-26,Sudan,204,17068,5,1215,56,9964,5889
2020-11-26,Suriname,2,5307,0,117,1,5185,5
2020-11-26,Sweden,5841,236355,67,6622,0,0,229733
2020-11-26,Switzerland,4509,313978,116,4509,7400,218900,90569
2020-11-26,Syria,83,7542,8,399,59,3330,3813
2020-11-26,Taiwan*,2,625,0,7,2,555,63
2020-11-26,Tajikistan,36,12044,0,86,42,11437,521
2020-11-26,Tanzania,0,509,0,21,0,183,305
2020-11-26,Thailand,19,3961,0,60,2,3790,111
2020-11-26,Timor-Leste,0,30,0,0,0,30,0
2020-11-26,Togo,15,2904,0,64,25,2345,495
2020-11-26,Trinidad and Tobago,67,6570,0,116,25,5680,774
2020-11-26,Tunisia,1168,92475,51,3034,994,67453,21988
2020-11-26,Turkey,36008,503738,174,13014,3291,388771,101953
2020-11-26,US,112141,12991818,1383,266350,35247,4871203,7854265
2020-11-26,Uganda,225,19115,0,191,8,8840,10084
2020-11-26,Ukraine,15623,695755,234,12091,10078,331538,352126
2020-11-26,United Arab Emirates,1305,163967,1,564,826,151870,11533
2020-11-26,United Kingdom,17557,1578432,498,57128,9,3457,1517847
2020-11-26,Uruguay,129,5117,1,74,98,4021,1022
2020-11-26,Uzbekistan,182,72409,1,607,193,69670,2132
2020-11-26,Vanuatu,0,1,0,0,0,0,1
2020-11-26,Venezuela,398,101215,4,884,403,96072,4259
2020-11-26,Vietnam,10,1331,0,35,13,1166,130
2020-11-26,West Bank and Gaza,1766,78493,15,680,742,61241,16572
2020-11-26,Yemen,1,2074,0,604,0,1379,91
2020-11-26,Zambia,18,17553,0,357,24,16779,417
2020-11-26,Zimbabwe,115,9623,0,274,61,8397,952
2020-11-27,Afghanistan,123,45723,3,1740,63,36295,7688
2020-11-27,Albania,645,36245,18,771,403,17755,17719
2020-11-27,Algeria,1058,80168,20,2372,612,51946,25850
2020-11-27,Andorra,76,6610,0,76,61,5710,824
2020-11-27,Angola,88,15008,1,342,80,7697,6969
2020-11-27,Antigua and Barbuda,0,141,0,4,0,130,7
2020-11-27,Argentina,7846,1407277,275,38216,8595,1235257,133804
2020-11-27,Armenia,1476,132346,22,2090,2094,105149,25107
2020-11-27,Australia,13,27886,0,907,14,22404,4575
2020-11-27,Austria,4954,270992,113,2886,6909,203251,64855
2020-11-27,Azerbaijan,3712,109813,35,1291,1359,69931,38591
2020-11-27,Bahamas,14,7496,0,163,41,5830,1503
2020-11-27,Bahrain,168,86515,0,341,143,84653,1521
2020-11-27,Bangladesh,2273,458711,20,6544,2223,373676,78491
2020-11-27,Barbados,4,270,0,7,3,249,14
2020-11-27,Belarus,1621,131633,8,1136,1383,110152,20345
2020-11-27,Belgium,3297,570829,120,16339,0,0,554490
2020-11-27,Belize,72,5587,10,141,35,3056,2390
2020-11-27,Benin,0,2974,0,43,0,2579,352
2020-11-27,Bhutan,6,395,0,0,4,372,23
2020-11-27,Bolivia,104,144494,4,8943,330,121050,14501
2020-11-27,Bosnia and Herzegovina,1179,85431,62,2542,1221,50001,32888
2020-11-27,Botswana,0,10258,0,31,0,7717,2510
2020-11-27,Brazil,34130,6238350,514,171974,24549,5581436,484940
2020-11-27,Brunei,0,150,0,3,0,145,2
2020-11-27,Bulgaria,3327,139955,151,3680,1865,46740,89535
2020-11-27,Burkina Faso,39,2816,0,68,12,2579,169
2020-11-27,Burma,1428,86633,19,1865,1327,65972,18796
2020-11-27,Burundi,4,681,0,1,0,575,105
2020-11-27,Cabo Verde,56,10626,0,105,132,10088,433
2020-11-27,Cambodia,1,308,0,0,1,299,9
2020-11-27,Cameroon,95,24117,0,437,0,22177,1503
2020-11-27,Canada,5954,362604,86,11988,5549,291221,59395
2020-11-27,Central African Republic,0,4913,0,63,0,1924,2926
2020-11-27,Chad,2,1663,0,101,3,1499,63
2020-11-27,Chile,1581,547243,43,15278,1012,522259,9706
2020-11-27,China,98,92586,0,4742,37,86937,907
2020-11-27,Colombia,10023,1290510,195,36214,7746,1189499,64797
2020-11-27,Comoros,0,610,0,7,0,585,18
2020-11-27,Congo (Brazzaville),142,5774,1,94,0,4988,692
2020-11-27,Congo (Kinshasa),0,12470,0,333,0,11495,642
2020-11-27,Costa Rica,1351,137093,11,1690,1718,84991,50412
2020-11-27,Cote d'Ivoire,33,21232,0,131,21,20873,228
2020-11-27,Croatia,4080,119706,48,1600,3349,95698,22408
2020-11-27,Cuba,35,8110,0,133,28,7525,452
2020-11-27,Cyprus,310,9983,0,48,2,2057,7878
2020-11-27,Czechia,4464,515984,188,7967,-6848,425026,82991
2020-11-27,Denmark,1323,77236,5,816,1062,60828,15592
2020-11-27,Diamond Princess,0,712,0,13,0,659,40
2020-11-27,Djibouti,0,5676,0,61,0,5576,39
2020-11-27,Dominica,3,80,0,0,0,63,17
2020-11-27,Dominican Republic,855,141777,7,2324,130,113817,25636
2020-11-27,Ecuador,1396,189534,42,13358,0,164009,12167
2020-11-27,Egypt,357,114832,12,6608,122,102390,5834
2020-11-27,El Salvador,521,38405,4,1102,483,35078,2225
2020-11-27,Equatorial Guinea,0,5146,0,85,0,5005,56
2020-11-27,Eritrea,0,566,0,0,0,477,89
2020-11-27,Estonia,368,11323,5,104,213,6710,4509
2020-11-27,Eswatini,33,6362,0,120,30,5959,283
2020-11-27,Ethiopia,769,108438,14,1686,505,67506,39246
2020-11-27,Fiji,0,38,0,2,0,33,3
2020-11-27,Finland,618,23766,5,393,0,16800,6573
2020-11-27,France,12774,2250280,959,52000,1679,165493,2032787
2020-11-27,Gabon,18,9191,0,59,21,9037,95
2020-11-27,Gambia,3,3731,0,123,2,3590,18
2020-11-27,Georgia,4780,123470,37,1161,3489,102270,20039
2020-11-27,Germany,20819,1038649,371,16011,19676,705213,317425
2020-11-27,Ghana,0,51225,0,323,0,50127,775
2020-11-27,Greece,1981,101287,101,2102,0,23074,76111
2020-11-27,Grenada,0,41,0,0,0,30,11
2020-11-27,Guatemala,447,121132,8,4141,313,109619,7372
2020-11-27,Guinea,90,13039,0,76,60,11982,981
2020-11-27,Guinea-Bissau,0,2422,0,43,0,2309,70
2020-11-27,Guyana,34,5310,0,149,20,4272,889
2020-11-27,Haiti,8,9256,0,232,26,7951,1073
2020-11-27,Holy See,0,27,0,0,0,15,12
2020-11-27,Honduras,453,107134,7,2899,222,47576,56659
2020-11-27,Hungary,6393,198440,135,4364,2510,52126,141950
2020-11-27,Iceland,23,5346,0,26,13,5144,176
2020-11-27,India,41322,9351109,485,136200,41452,8759969,454940
2020-11-27,Indonesia,5828,522581,169,16521,3807,437456,68604
2020-11-27,Iran,14051,922397,406,47095,6790,640065,235237
2020-11-27,Iraq,2545,547215,42,12167,1921,476297,58751
2020-11-27,Ireland,205,71699,7,2043,0,23364,46292
2020-11-27,Israel,1032,334328,6,2846,710,321373,10109
2020-11-27,Italy,28342,1538217,827,53677,35467,696647,787893
2020-11-27,Jamaica,59,10600,2,250,108,5829,4521
2020-11-27,Japan,2553,142778,32,2028,1487,117709,23041
2020-11-27,Jordan,4580,207601,61,2570,4750,140400,64631
2020-11-27,Kazakhstan,987,171795,5,2429,733,146406,22960
2020-11-27,Kenya,1554,81656,14,1441,599,54125,26090
2020-11-27,"Korea, South",488,33375,6,522,246,27349,5504
2020-11-27,Kosovo,764,37792,12,975,584,23274,13543
2020-11-27,Kuwait,329,141876,2,874,553,135303,5699
2020-11-27,Kyrgyzstan,0,71548,0,1256,0,62946,7346
2020-11-27,Laos,0,39,0,0,1,24,15
2020-11-27,Latvia,637,15808,2,190,0,1719,13899
2020-11-27,Lebanon,1782,123982,6,980,1856,74008,48994
2020-11-27,Lesotho,0,2109,0,44,0,1278,787
2020-11-27,Liberia,4,1595,0,83,3,1343,169
2020-11-27,Libya,866,81273,13,1153,714,52299,27821
2020-11-27,Liechtenstein,23,1231,1,15,14,1024,192
2020-11-27,Lithuania,2330,56085,23,549,736,24721,30815
2020-11-27,Luxembourg,536,33409,6,300,669,24073,9036
2020-11-27,MS Zaandam,0,9,0,2,0,0,7
2020-11-27,Madagascar,0,17341,0,251,0,16657,433
2020-11-27,Malawi,4,6024,0,185,3,5453,386
2020-11-27,Malaysia,1109,61861,2,350,1148,50204,11307
2020-11-27,Maldives,44,12933,0,46,32,11749,1138
2020-11-27,Mali,62,4567,1,149,15,3091,1327
2020-11-27,Malta,96,9501,3,128,132,7297,2076
2020-11-27,Marshall Islands,0,4,0,0,0,1,3
2020-11-27,Mauritania,136,8424,1,172,13,7665,587
2020-11-27,Mauritius,3,501,0,10,3,443,48
2020-11-27,Mexico,12081,1090675,631,104873,5037,808618,177184
2020-11-27,Micronesia,0,0,0,0,0,0,0
2020-11-27,Moldova,1246,104140,21,2250,1312,91797,10093
2020-11-27,Monaco,3,603,0,3,2,532,68
2020-11-27,Mongolia,22,760,0,0,0,347,413
2020-11-27,Montenegro,520,33836,5,474,645,22366,10996
2020-11-27,Morocco,4592,345276,70,5689,4228,294036,45551
2020-11-27,Mozambique,39,15506,0,128,111,13631,1747
2020-11-27,Namibia,52,14207,2,149,33,13388,670
2020-11-27,Nepal,1703,229343,23,1435,0,209435,18473
2020-11-27,Netherlands,5883,517045,83,9343,52,6853,500849
2020-11-27,New Zealand,3,2050,0,25,0,1956,69
2020-11-27,Nicaragua,0,5784,0,160,0,4225,1399
2020-11-27,Niger,29,1472,0,70,10,1192,210
2020-11-27,Nigeria,246,67220,2,1171,101,62686,3363
2020-11-27,North Macedonia,1093,59701,28,1658,761,36825,21218
2020-11-27,Norway,445,35193,12,328,0,17998,16867
2020-11-27,Oman,0,122579,0,1391,0,113856,7332
2020-11-27,Pakistan,3045,392356,45,7942,1672,337553,46861
2020-11-27,Panama,1457,161744,12,3030,1070,142046,16668
